productId,productName,subtitle,category,size,size2,remarks,image,documents
s-011,OXO S-011,Two-Piece Closet (Rimless),Toilet Bowl,645 x 370 x 770mm,P-Trap: 180mm,Hosin very good service and staff are very knowledgeable.,s-011.jpg,s-011.pdf
s-012,OXO S-012,,,,,,s-012.jpg,s-011.pdf
s-013,OXO S-013,,,,,,s-013.jpg,s-011.pdf
s-014,OXO S-014,,,,,,s-014.jpg,s-011.pdf
s-015,OXO S-015,,,,,,s-015.jpg,s-011.pdf
s-016,OXO S-016,,,,,,s-016.jpg,s-011.pdf
s-017,OXO S-017,,,,,,s-017.jpg,s-011.pdf
s-018,OXO S-018,,,,,,s-018.jpg,s-011.pdf
s-019,OXO S-019,,,,,,s-019.jpg,s-011.pdf
